,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,mataura,NZ,-46.1927,168.8643,41.49,98,35,2.53,scattered clouds
1,new norfolk,AU,-42.7826,147.0587,58.5,63,52,3.0,moderate rain
2,butaritari,KI,3.0707,172.7902,82.76,68,60,13.15,broken clouds
3,saint-philippe,RE,-21.3585,55.7679,72.99,84,51,8.57,broken clouds
4,orzhytsya,UA,49.7918,32.7012,75.83,60,79,6.55,broken clouds
5,cody,US,44.5263,-109.0565,80.91,18,1,13.8,clear sky
6,jasper,US,37.2001,-94.3502,92.44,64,20,3.0,few clouds
7,barrow,US,71.2906,-156.7887,37.42,81,90,8.05,overcast clouds
8,iqaluit,CA,63.7506,-68.5145,47.93,71,90,9.22,overcast clouds
9,juba,SS,4.8517,31.5825,73.44,85,76,4.52,light rain
10,punta arenas,CL,-53.15,-70.9167,42.82,65,75,26.46,broken clouds
11,rikitea,PF,-23.1203,-134.9692,69.89,66,2,17.63,clear sky
12,cabo san lucas,MX,22.8909,-109.9124,78.51,93,90,1.01,overcast clouds
13,luderitz,NA,-26.6481,15.1594,65.37,47,4,5.37,clear sky
14,matagami,CA,49.7502,-77.6328,73.51,88,75,9.22,moderate rain
15,batagay-alyta,RU,67.8006,130.4114,60.55,37,92,1.16,overcast clouds
16,sitka,US,57.0531,-135.33,57.09,88,90,17.27,light rain
17,bluff,NZ,-46.6,168.3333,41.81,87,21,10.18,few clouds
18,albany,US,42.6001,-73.9662,84.92,69,42,8.05,scattered clouds
19,arraial do cabo,BR,-22.9661,-42.0278,82.36,61,0,16.11,clear sky
20,georgiyevka,KZ,43.0369,74.7114,66.24,63,0,6.71,clear sky
21,lompoc,US,34.6391,-120.4579,85.21,79,1,5.75,mist
22,artigas,UY,-30.4,-56.4667,54.32,71,100,11.18,overcast clouds
23,atuona,PF,-9.8,-139.0333,78.28,67,61,20.96,broken clouds
24,vaini,TO,-21.2,-175.2,68.16,77,75,16.11,broken clouds
25,beringovskiy,RU,63.05,179.3167,47.64,79,55,5.37,broken clouds
26,ushuaia,AR,-54.8,-68.3,38.82,86,40,24.16,light snow
27,picayune,US,30.5255,-89.6795,93.85,73,77,2.68,broken clouds
28,mahebourg,MU,-20.4081,57.7,70.25,100,75,2.3,light rain
29,chuy,UY,-33.6971,-53.4616,53.06,78,95,10.27,overcast clouds
30,atar,MR,20.5169,-13.0499,105.67,11,26,12.64,scattered clouds
31,port alfred,ZA,-33.5906,26.891,58.17,69,0,12.77,clear sky
32,nayoro,JP,44.3506,142.4578,54.36,93,100,14.54,overcast clouds
33,malaryta,BY,51.7905,24.074,71.98,56,55,6.02,broken clouds
34,bredasdorp,ZA,-34.5322,20.0403,47.52,81,0,3.44,clear sky
35,hambantota,LK,6.1241,81.1185,79.54,82,75,18.68,broken clouds
36,vila franca do campo,PT,37.7167,-25.4333,75.61,66,4,6.6,clear sky
37,goderich,CA,43.7501,-81.7165,78.21,78,100,14.97,overcast clouds
38,mar del plata,AR,-38.0023,-57.5575,48.22,57,75,5.75,broken clouds
39,qaanaaq,GL,77.484,-69.3632,42.64,53,95,10.96,overcast clouds
40,mazarron,ES,37.5992,-1.3149,88.72,52,53,10.54,broken clouds
41,areka,ET,7.0667,37.7,60.98,92,75,6.58,moderate rain
42,coquimbo,CL,-29.9533,-71.3436,56.93,71,0,12.66,clear sky
43,geilo,NO,60.5333,8.2076,64.56,65,84,3.71,broken clouds
44,saldanha,ZA,-33.0117,17.9442,53.65,63,0,11.14,clear sky
45,east london,ZA,-33.0153,27.9116,58.14,72,0,6.91,clear sky
46,hilo,US,19.7297,-155.09,75.25,94,90,0.0,heavy intensity rain
47,cayenne,GF,4.9333,-52.3333,89.64,78,75,4.0,broken clouds
48,narsaq,GL,60.9167,-46.05,62.82,42,60,5.21,broken clouds
49,avarua,CK,-21.2078,-159.775,69.85,100,13,4.61,few clouds
50,tanout,NE,14.9709,8.8879,93.29,35,51,2.95,broken clouds
51,kodiak,US,57.79,-152.4072,60.31,55,20,10.36,few clouds
52,gazanjyk,TM,39.2446,55.5154,95.14,12,0,13.29,clear sky
53,saskylakh,RU,71.9167,114.0833,51.98,95,64,4.9,broken clouds
54,marystown,CA,47.1666,-55.1483,63.54,71,44,8.46,scattered clouds
55,kalemie,CD,-5.9475,29.1947,74.8,60,5,2.46,clear sky
56,benjamin aceval,PY,-24.9667,-57.5667,55.54,80,100,8.03,overcast clouds
57,lukulu,ZM,-14.3707,23.242,72.23,12,0,5.59,clear sky
58,port elizabeth,ZA,-33.918,25.5701,55.69,82,0,5.75,clear sky
59,kilrush,IE,52.6397,-9.4833,64.49,74,98,7.7,overcast clouds
60,lethem,GY,3.3803,-59.7968,86.61,65,34,3.53,scattered clouds
61,tuktoyaktuk,CA,69.4541,-133.0374,50.0,71,75,13.8,broken clouds
62,bambous virieux,MU,-20.3428,57.7575,70.21,100,75,2.3,light rain
63,nikolskoye,RU,59.7035,30.7861,68.02,73,92,3.78,overcast clouds
64,dunedin,NZ,-45.8742,170.5036,48.79,71,68,1.01,broken clouds
65,constitucion,CL,-35.3333,-72.4167,57.65,54,0,10.36,clear sky
66,jamestown,US,42.097,-79.2353,83.79,81,90,5.99,overcast clouds
67,rincon,US,32.296,-81.2354,93.85,63,40,4.61,scattered clouds
68,pacific grove,US,36.6177,-121.9166,79.63,88,90,3.0,haze
69,labuhan,ID,-6.8844,112.2051,77.68,77,54,7.61,broken clouds
70,batsfjord,NO,70.6345,29.7185,57.42,94,98,6.42,light rain
71,kapiri mposhi,ZM,-13.9652,28.6809,66.47,24,0,7.0,clear sky
72,bethel,US,41.3712,-73.414,82.29,73,90,6.91,overcast clouds
73,taltal,CL,-25.4,-70.4833,61.97,69,8,4.23,clear sky
74,eunice,US,30.4944,-92.4176,93.29,62,32,5.44,scattered clouds
75,portobelo,PA,9.55,-79.65,87.85,71,100,8.32,overcast clouds
76,hermanus,ZA,-34.4187,19.2345,53.91,67,0,1.12,clear sky
77,canberra,AU,-35.2835,149.1281,50.68,92,5,2.3,clear sky
78,guerrero negro,MX,27.9769,-114.0611,78.91,59,8,8.01,clear sky
79,nouadhibou,MR,20.931,-17.0347,76.98,65,5,20.71,clear sky
80,kangaba,ML,11.9333,-8.4167,80.65,83,71,2.28,moderate rain
81,dandong,CN,40.1292,124.3947,69.4,93,57,3.11,broken clouds
82,okhotsk,RU,59.3833,143.3,53.06,84,40,3.02,scattered clouds
83,dikson,RU,73.5069,80.5464,40.23,91,100,15.95,overcast clouds
84,port moresby,PG,-9.4431,147.1797,74.26,91,5,8.12,clear sky
85,saint george,US,37.1041,-113.5841,95.79,24,1,3.0,clear sky
86,kavieng,PG,-2.5744,150.7967,82.49,74,55,13.44,light rain
87,hobyo,SO,5.3505,48.5268,77.09,78,56,25.48,broken clouds
88,hithadhoo,MV,-0.6,73.0833,81.86,67,44,4.14,scattered clouds
89,benicarlo,ES,40.4165,0.4271,82.24,58,78,6.73,broken clouds
90,victoria,HK,22.2855,114.1577,86.32,84,100,1.01,light rain
91,ribeira grande,PT,38.5167,-28.7,79.2,73,40,13.8,scattered clouds
92,puerto ayora,EC,-0.7393,-90.3518,75.16,85,94,8.01,overcast clouds
93,erzin,TR,36.9559,36.2,86.52,76,58,9.26,broken clouds
94,carauari,BR,-4.8828,-66.8958,97.38,31,16,3.65,few clouds
95,biltine,TD,14.5333,20.9167,88.52,51,77,8.21,broken clouds
96,seoul,KR,37.5683,126.9778,76.44,86,40,4.61,scattered clouds
97,busselton,AU,-33.65,115.3333,44.04,71,92,10.65,overcast clouds
98,martapura,ID,-3.4167,114.85,75.29,100,74,3.44,broken clouds
99,pevek,RU,69.7008,170.3133,34.38,91,88,16.08,overcast clouds
100,hohhot,CN,40.8106,111.6522,62.89,55,0,6.71,clear sky
101,georgetown,MY,5.4112,100.3354,82.35,80,20,0.0,few clouds
102,lebu,CL,-37.6167,-73.65,50.4,64,2,19.33,clear sky
103,kapaa,US,22.0752,-159.319,79.12,77,75,11.5,broken clouds
104,mount gambier,AU,-37.8333,140.7667,53.51,94,90,9.22,light rain
105,port blair,IN,11.6667,92.75,82.13,82,100,6.98,overcast clouds
106,lufilufi,WS,-13.8745,-171.5986,71.38,78,13,17.63,few clouds
107,severo-yeniseyskiy,RU,60.3725,93.0408,55.44,67,77,2.8,broken clouds
108,praia,CV,14.9215,-23.5087,84.74,61,40,16.11,scattered clouds
109,vao,NC,-22.6667,167.4833,65.62,68,100,20.18,overcast clouds
110,katsuura,JP,35.1333,140.3,80.71,81,10,8.84,clear sky
111,hobart,AU,-42.8794,147.3294,58.86,67,40,7.0,light intensity drizzle
112,khatanga,RU,71.9667,102.5,56.1,85,79,9.19,broken clouds
113,namibe,AO,-15.1961,12.1522,69.44,87,9,7.87,clear sky
114,rawson,AR,-43.3002,-65.1023,51.93,56,6,25.66,clear sky
115,christchurch,NZ,-43.5333,172.6333,45.0,80,75,4.61,broken clouds
116,walvis bay,NA,-22.9575,14.5053,57.09,88,25,9.22,scattered clouds
117,los llanos de aridane,ES,28.6585,-17.9182,73.15,85,75,3.44,broken clouds
118,dongsheng,CN,39.8161,109.9776,70.77,23,100,4.9,overcast clouds
119,altamira,BR,-3.2033,-52.2064,91.49,55,40,4.61,scattered clouds
120,ponta do sol,PT,32.6667,-17.1,78.01,78,54,3.56,broken clouds
121,pemangkat,ID,1.1667,108.9667,79.48,84,85,7.11,overcast clouds
122,buraydah,SA,26.326,43.975,100.85,10,0,10.36,clear sky
123,port macquarie,AU,-31.4333,152.9167,46.36,100,2,0.0,clear sky
124,san quintin,MX,30.4833,-115.95,75.29,68,1,9.8,clear sky
125,sibay,RU,52.7181,58.6658,64.38,76,87,12.08,overcast clouds
126,aitape,PG,-3.1374,142.3475,76.39,89,55,5.17,broken clouds
127,coihaique,CL,-45.5752,-72.0662,51.75,50,20,0.0,few clouds
128,nanortalik,GL,60.1432,-45.2371,49.23,61,47,6.46,scattered clouds
129,areosa,PT,41.7178,-8.8571,88.68,73,1,16.53,clear sky
130,minab,IR,27.1467,57.0801,92.7,66,13,5.55,few clouds
131,kirakira,SB,-10.4544,161.9205,77.76,87,39,10.83,scattered clouds
132,menongue,AO,-14.6585,17.691,70.65,15,0,3.98,clear sky
133,cape town,ZA,-33.9258,18.4232,54.12,87,0,1.99,clear sky
134,george,ZA,-33.963,22.4617,49.55,76,0,6.91,clear sky
135,mitu,CO,1.1983,-70.1733,80.53,83,82,2.21,broken clouds
136,iwanai,JP,42.9744,140.5089,58.42,97,100,6.89,moderate rain
137,san cristobal,VE,7.7669,-72.225,82.58,53,69,8.46,broken clouds
138,panama city,PA,8.9936,-79.5197,89.17,75,40,4.61,scattered clouds
139,tombouctou,ML,20.0,-3.0,105.33,19,95,2.01,overcast clouds
140,sinnamary,GF,5.3833,-52.95,82.04,73,92,6.6,overcast clouds
141,moyale,KE,3.5167,39.0584,75.47,45,84,11.59,broken clouds
142,kruisfontein,ZA,-34.0033,24.7314,50.88,74,0,4.45,clear sky
143,sovetskiy,RU,61.3614,63.5842,60.28,64,73,7.38,broken clouds
144,caravelas,BR,-17.7125,-39.2481,77.13,61,8,8.12,clear sky
145,jucuaran,SV,13.2539,-88.2478,84.52,42,90,1.83,overcast clouds
146,meiktila,MM,20.8667,95.8667,79.74,81,97,11.52,overcast clouds
147,airai,TL,-8.9266,125.4092,55.83,84,54,2.59,broken clouds
148,cidreira,BR,-30.1811,-50.2056,56.91,93,100,10.4,overcast clouds
149,kaitangata,NZ,-46.2817,169.8464,44.11,93,48,5.26,scattered clouds
150,tasiilaq,GL,65.6145,-37.6368,50.16,94,100,12.33,overcast clouds
151,porto novo,BJ,6.4965,2.6036,78.62,78,95,11.43,overcast clouds
152,upernavik,GL,72.7868,-56.1549,46.49,65,100,6.2,overcast clouds
153,carnarvon,AU,-24.8667,113.6333,53.67,54,0,11.5,clear sky
154,vardo,NO,70.3705,31.1107,57.4,93,75,3.44,broken clouds
155,necochea,AR,-38.5473,-58.7368,55.04,45,15,7.11,few clouds
156,awjilah,LY,29.1081,21.2869,101.21,15,0,10.27,clear sky
157,faanui,PF,-16.4833,-151.75,79.29,71,12,15.55,few clouds
158,nuuk,GL,64.1835,-51.7216,52.41,50,90,10.36,light rain
159,ulcinj,ME,41.9294,19.2244,93.42,48,18,5.5,few clouds
160,kalmunai,LK,7.4167,81.8167,82.08,73,85,3.71,overcast clouds
161,kavaratti,IN,10.5669,72.642,81.81,79,100,20.11,overcast clouds
162,grindavik,IS,63.8424,-22.4338,63.07,63,0,13.8,clear sky
163,vung tau,VN,10.346,107.0843,81.9,83,96,12.41,overcast clouds
164,antofagasta,CL,-23.65,-70.4,60.08,66,71,8.43,broken clouds
165,laguna,US,38.421,-121.4238,95.61,48,1,1.99,clear sky
166,hamilton,US,39.1834,-84.5333,85.71,57,53,10.6,broken clouds
167,alamos,MX,27.0167,-108.9333,85.71,52,77,3.94,broken clouds
168,poum,NC,-20.2333,164.0167,67.64,68,24,14.65,few clouds
169,santa vitoria do palmar,BR,-33.5189,-53.3681,52.95,79,99,8.46,overcast clouds
170,portland,US,45.5234,-122.6762,79.61,59,40,1.99,scattered clouds
171,sobolevo,RU,54.4299,31.8996,68.16,84,40,6.71,scattered clouds
172,lishui,CN,28.4604,119.9103,78.1,99,100,2.06,light rain
173,susuman,RU,62.7833,148.1667,53.1,66,49,1.1,scattered clouds
174,lavrentiya,RU,65.5833,-171.0,42.12,80,74,3.36,broken clouds
175,acari,PE,-15.4311,-74.6158,73.83,50,33,8.95,scattered clouds
176,hofn,IS,64.2539,-15.2082,51.78,84,96,8.9,overcast clouds
177,san jose,US,37.3394,-121.895,79.27,54,40,3.44,haze
178,severo-kurilsk,RU,50.6789,156.125,51.49,85,34,2.68,scattered clouds
179,misratah,LY,32.3754,15.0925,88.29,49,0,11.41,clear sky
180,havre-saint-pierre,CA,50.2334,-63.5986,66.56,88,90,9.22,overcast clouds
181,loiza,PR,18.4313,-65.8802,85.96,89,75,12.66,mist
182,lujiang,CN,31.2581,117.2817,78.85,91,100,1.99,overcast clouds
183,nizhneangarsk,RU,55.7833,109.55,53.74,78,13,1.41,few clouds
184,marawi,PH,7.9986,124.2928,68.65,92,100,2.98,overcast clouds
185,mecca,SA,21.4267,39.8261,94.91,24,27,7.05,scattered clouds
186,arlit,NE,18.7369,7.3853,105.66,13,61,8.37,broken clouds
187,tobe,JP,33.7447,132.7901,76.08,78,100,4.03,overcast clouds
188,mbigou,GA,-1.9005,11.906,75.11,68,100,1.61,overcast clouds
189,singaparna,ID,-7.3515,108.111,68.22,96,96,0.98,overcast clouds
190,port hedland,AU,-20.3167,118.5667,69.85,46,40,10.36,scattered clouds
191,sharjah,AE,25.3573,55.4033,102.18,38,0,4.61,clear sky
192,saint anthony,US,45.0205,-93.218,84.52,65,1,3.0,clear sky
193,amapa,BR,1.0,-52.0,92.28,42,60,4.16,light rain
194,naze,JP,28.3667,129.4833,78.76,87,100,11.32,overcast clouds
195,muros,ES,42.7762,-9.0603,77.85,63,0,14.79,clear sky
196,aksarka,RU,66.5606,67.7975,53.73,75,67,5.44,broken clouds
197,kieta,PG,-6.2167,155.6333,78.33,81,18,3.71,few clouds
198,missoula,US,47.0166,-113.8009,62.53,37,64,6.31,broken clouds
199,east wenatchee,US,47.4157,-120.2931,80.65,43,1,3.0,clear sky
200,nantucket,US,41.2835,-70.0995,77.34,84,40,17.27,scattered clouds
201,tansen,NP,27.8673,83.5467,68.25,94,97,2.33,overcast clouds
202,prince rupert,CA,54.3161,-130.3201,57.29,91,90,9.22,light rain
203,zhigansk,RU,66.7697,123.3711,61.48,95,85,6.8,light rain
204,el tigre,VE,8.8875,-64.2454,87.44,55,78,8.16,broken clouds
205,fortuna,US,40.5982,-124.1573,59.99,90,40,5.75,scattered clouds
206,longyearbyen,SJ,78.2186,15.6401,48.04,76,0,6.91,clear sky
207,pimentel,PE,-6.8367,-79.9342,73.69,75,0,8.01,clear sky
208,arroyos y esteros,PY,-25.0667,-57.1,55.15,80,100,7.25,overcast clouds
209,roma,US,43.2128,-75.4557,87.84,69,75,8.05,broken clouds
210,torit,SS,4.4133,32.5678,72.9,80,26,4.59,scattered clouds
211,buala,SB,-8.145,159.5921,79.45,83,9,8.37,clear sky
212,tuatapere,NZ,-46.1333,167.6833,41.83,94,11,5.41,few clouds
213,leh,IN,34.1667,77.5833,60.78,52,86,5.59,overcast clouds
214,clyde river,CA,70.4692,-68.5914,50.23,66,40,17.27,scattered clouds
215,leua,SK,48.2156,18.6071,84.49,42,4,5.5,clear sky
216,vanavara,RU,60.34,102.2797,63.91,63,84,4.32,broken clouds
217,bengkulu,ID,-3.8004,102.2655,75.79,92,80,4.99,broken clouds
218,ilulissat,GL,69.2167,-51.1,57.22,30,75,10.36,broken clouds
219,arua,UG,3.0201,30.9111,64.6,91,65,2.1,moderate rain
220,esperance,AU,-33.8667,121.9,42.64,75,72,21.03,broken clouds
221,kudahuvadhoo,MV,2.6708,72.8944,82.45,75,87,11.65,overcast clouds
222,salalah,OM,17.0151,54.0924,77.09,94,90,3.44,overcast clouds
223,kovdor,RU,67.5662,30.4758,58.6,95,100,3.87,overcast clouds
224,governador valadares,BR,-18.8511,-41.9494,85.51,35,3,3.42,clear sky
225,aanekoski,FI,62.6946,25.818,60.87,67,79,6.53,broken clouds
226,kabo,CF,7.6994,18.629,74.95,91,39,3.96,light rain
227,ancud,CL,-41.8697,-73.8203,52.23,66,26,3.04,scattered clouds
228,shingu,JP,33.7333,135.9833,77.92,82,79,5.35,broken clouds
229,maromitsa,RU,59.8683,48.0123,61.5,81,33,5.08,scattered clouds
230,segovia,ES,41.1667,-4.0,92.05,18,0,9.62,clear sky
231,morden,CA,49.1919,-98.1014,73.78,53,9,13.8,clear sky
232,lake city,US,30.1897,-82.6393,91.0,45,82,2.42,broken clouds
233,ilhabela,BR,-23.7781,-45.3581,80.28,44,10,5.08,clear sky
234,adre,TD,13.4667,22.2,82.81,57,78,3.42,broken clouds
235,wollongong,AU,-34.4333,150.8833,55.15,80,0,9.17,clear sky
236,talnakh,RU,69.4865,88.3972,48.65,81,100,10.2,overcast clouds
237,zenzeli,RU,45.9241,47.0474,87.53,33,85,8.93,overcast clouds
238,berbera,SO,10.4396,45.0143,94.6,42,59,4.7,broken clouds
239,berlevag,NO,70.8578,29.0864,62.6,93,100,7.58,light rain
240,vestmanna,FO,62.1564,-7.1664,49.12,100,90,8.05,overcast clouds
241,malanje,AO,-9.5402,16.341,79.92,18,3,3.13,clear sky
242,havoysund,NO,70.9963,24.6622,68.88,80,99,2.33,overcast clouds
243,mnogovershinnyy,RU,53.9353,139.9242,46.58,77,0,1.45,clear sky
244,eirunepe,BR,-6.6603,-69.8736,98.46,27,57,3.69,broken clouds
245,west bay,KY,19.3667,-81.4167,80.67,89,75,21.85,shower rain
246,gandajika,CD,-6.75,23.95,85.23,21,0,2.93,clear sky
247,tiarei,PF,-17.5333,-149.3333,75.22,77,23,18.1,light rain
248,henties bay,NA,-22.116,14.2845,56.86,79,62,8.23,broken clouds
249,pangnirtung,CA,66.1451,-65.7125,46.4,76,90,12.66,light rain
250,foumban,CM,5.7291,10.9001,67.75,91,61,2.46,moderate rain
251,rundu,NA,-17.9333,19.7667,70.99,13,0,5.73,clear sky
252,monrovia,LR,6.3005,-10.7969,82.17,73,56,11.74,broken clouds
253,chokurdakh,RU,70.6333,147.9167,39.99,84,9,7.52,clear sky
254,sao felix do xingu,BR,-6.6447,-51.995,99.48,18,0,4.09,clear sky
255,banjar,ID,-8.19,114.9675,78.66,87,75,6.24,broken clouds
256,cherskiy,RU,68.75,161.3,35.87,93,32,10.85,scattered clouds
257,aksu,CN,41.1231,80.2644,79.3,34,40,14.5,scattered clouds
258,bosaso,SO,11.2842,49.1816,90.01,53,98,5.75,overcast clouds
259,aripuana,BR,-9.1667,-60.6333,99.7,19,1,3.18,clear sky
260,mae hong son,TH,19.3003,97.9685,77.81,90,100,1.95,light rain
261,vila velha,BR,-20.3297,-40.2925,78.75,61,40,13.8,scattered clouds
262,ewa beach,US,21.3156,-158.0072,78.75,77,1,3.44,clear sky
263,haines junction,CA,60.7522,-137.5108,57.15,58,100,8.05,light rain
264,bonavista,CA,48.6499,-53.1147,75.2,63,1,9.42,clear sky
265,karachi,PK,24.9056,67.0822,82.22,69,75,18.41,broken clouds
266,torbay,CA,47.6666,-52.7314,71.89,62,20,13.8,few clouds
267,kintinku,TZ,-5.8833,35.2333,80.76,33,21,5.01,few clouds
268,chimbote,PE,-9.0853,-78.5783,69.01,68,36,11.72,scattered clouds
269,sabang,ID,5.8933,95.3214,80.58,81,100,23.24,light rain
270,zheshart,RU,62.0731,49.5733,57.45,73,37,3.94,scattered clouds
271,bairiki,KI,1.3292,172.9752,82.4,74,40,10.36,light rain
272,borba,BR,-4.3878,-59.5939,100.04,23,3,4.41,light rain
273,yumen,CN,40.2833,97.2,70.16,38,95,8.93,overcast clouds
274,kumbo,CM,6.2,10.6667,63.32,94,90,2.3,moderate rain
275,camenca,MD,48.0319,28.6978,77.09,56,2,7.85,clear sky
276,hasaki,JP,35.7333,140.8333,77.4,77,32,6.58,scattered clouds
277,tabuk,PH,17.4189,121.4443,74.26,94,76,1.74,broken clouds
278,richards bay,ZA,-28.783,32.0377,59.56,75,42,3.22,scattered clouds
279,ust-tsilma,RU,65.441,52.1498,60.13,65,78,4.65,broken clouds
280,qingdao,CN,36.0986,120.3719,73.0,94,75,4.47,light intensity shower rain
281,kuytun,RU,54.3419,101.5036,57.88,70,1,3.58,clear sky
282,lagoa,PT,39.05,-27.9833,72.32,85,55,15.14,broken clouds
283,hong gai,VN,20.956,107.0946,78.71,90,100,2.8,heavy intensity rain
284,kosh-agach,RU,50.0,88.6667,47.7,50,12,2.8,few clouds
285,krasnoborsk,RU,61.5598,45.934,63.34,84,80,4.45,broken clouds
286,kurmanayevka,RU,52.5093,52.0675,77.27,40,10,6.69,clear sky
287,tazmalt,DZ,36.3868,4.3989,108.63,8,13,18.63,few clouds
288,northam,GB,51.0333,-4.2167,69.03,81,52,11.25,broken clouds
289,quatre cocos,MU,-20.2078,57.7625,70.09,84,46,5.93,light rain
290,flinders,AU,-34.5833,150.8552,55.06,80,0,1.01,clear sky
291,cruzeiro do sul,BR,-29.5128,-51.9853,59.52,95,100,4.54,overcast clouds
292,kununurra,AU,-15.7667,128.7333,64.38,77,7,0.0,clear sky
293,ostersund,SE,63.1792,14.6357,64.85,63,88,2.3,overcast clouds
294,isangel,VU,-19.55,169.2667,68.85,71,100,16.67,overcast clouds
295,mananjary,MG,-21.2167,48.3333,68.27,83,0,2.19,clear sky
296,goiania,BR,-16.6786,-49.2539,84.83,26,0,5.75,clear sky
297,lasa,IT,46.6166,10.7002,78.71,65,33,1.68,scattered clouds
298,yellowknife,CA,62.456,-114.3525,55.92,71,75,18.41,broken clouds
299,kerema,PG,-7.9631,145.7785,77.05,92,98,1.72,overcast clouds
300,gari,RU,59.4307,62.3497,57.67,72,80,4.14,broken clouds
301,ca mau,VN,9.1769,105.15,80.65,84,38,4.63,scattered clouds
302,norman wells,CA,65.282,-126.8329,53.64,76,90,10.36,overcast clouds
303,camacha,PT,33.0833,-16.3333,74.53,69,20,11.5,few clouds
304,jumla,NP,29.2747,82.1838,63.82,93,92,1.25,overcast clouds
305,ostrovnoy,RU,68.0531,39.5131,61.83,88,81,12.19,broken clouds
306,sao filipe,CV,14.8961,-24.4956,78.39,78,74,9.37,broken clouds
307,nortelandia,BR,-14.4547,-56.8028,101.16,17,5,2.59,clear sky
308,ulaangom,MN,49.9811,92.0667,64.49,72,100,3.58,overcast clouds
309,finschhafen,PG,-6.6024,147.8681,77.27,82,44,9.42,scattered clouds
310,fort nelson,CA,58.8053,-122.7002,54.99,67,75,4.61,broken clouds
311,peniche,PT,39.3558,-9.3811,81.88,83,0,16.87,clear sky
312,rancho palos verdes,US,33.7445,-118.387,87.35,82,1,4.0,mist
313,sur,OM,22.5667,59.5289,90.07,56,32,8.1,scattered clouds
314,mapiripan,CO,2.8892,-72.1256,83.12,72,70,1.21,broken clouds
315,thinadhoo,MV,0.5333,72.9333,82.33,71,82,6.06,heavy intensity rain
316,ternate,ID,0.8,127.4,79.68,82,93,4.65,overcast clouds
317,geraldton,AU,-28.7667,114.6,50.41,87,75,5.75,broken clouds
318,kastamonu,TR,41.5,33.6667,63.97,67,88,7.92,moderate rain
319,saquisili,EC,-0.8333,-78.6667,60.75,63,75,23.02,light rain
320,alice springs,AU,-23.7,133.8833,56.75,30,1,8.05,clear sky
321,maldonado,UY,-34.6667,-54.9167,51.19,77,93,12.21,overcast clouds
322,klaksvik,FO,62.2266,-6.589,50.92,93,99,1.28,overcast clouds
323,tyukhtet,RU,56.5389,89.3011,64.26,97,98,3.27,overcast clouds
324,tripoli,LY,32.8752,13.1875,89.67,48,0,12.97,clear sky
325,kontagora,NG,10.3999,5.4695,77.22,89,86,3.89,light rain
326,elizabeth city,US,36.2946,-76.2511,92.01,67,1,5.01,clear sky
327,pasni,PK,25.2631,63.471,80.24,80,36,11.18,scattered clouds
328,codrington,AU,-38.2667,141.9667,54.41,84,92,21.97,light rain
329,yarim,YE,14.298,44.3779,60.06,69,94,4.18,overcast clouds
330,port keats,AU,-14.25,129.55,71.91,83,21,4.12,few clouds
331,potsdam,DE,52.3989,13.0657,74.86,55,36,6.24,light rain
332,marinette,US,45.1,-87.6307,85.15,83,20,4.61,few clouds
333,castro,BR,-24.7911,-50.0119,75.94,37,36,9.37,scattered clouds
334,jimo,CN,36.3897,120.4622,73.18,94,75,4.47,light intensity shower rain
335,east moline,US,41.5009,-90.4443,92.62,72,1,8.05,clear sky
336,asau,RO,46.4333,26.4,77.76,69,26,2.71,scattered clouds
337,ossora,RU,59.2353,163.0719,54.25,63,35,7.16,scattered clouds
338,plettenberg bay,ZA,-34.0527,23.3716,52.7,67,0,5.19,clear sky
339,acapulco,MX,16.8634,-99.8901,80.42,83,75,4.61,broken clouds
340,gweta,BW,-20.1833,25.2333,71.96,32,0,20.6,clear sky
341,bambanglipuro,ID,-7.95,110.2833,75.29,81,59,11.81,broken clouds
342,puerto plata,DO,19.7934,-70.6884,87.64,70,40,13.8,scattered clouds
